Artist ID,Name,Nationality,Gender,Birth Year,Death Year,wikidata_id,enhanced_birth_year,match_status
37021,Shohei Imamura,Japanese,Male,1926.0,,,,api_error
37022,Mohammad Rasoulof,Iranian,Male,1972.0,,,,api_error
37024,Kelly Reichardt,American,Female,1964.0,,,,api_error
37025,Andrei Zvyagintsev,Russian,Male,1964.0,,,,api_error
37026,Mike Leigh,British,Male,1943.0,,,,api_error
37027,Darren Aronofsky,American,Male,1969.0,,,,api_error
37028,Richard Kern,American,Male,1954.0,,,,api_error
37034,Peter Hutton,American,Male,1944.0,2016.0,,,api_error
37038,Jennifer Grausman,,Female,,,,,api_error
37039,Todd McCarthy,,Male,,,,,api_error
37040,Carles Asensio Monrabà,,Male,,,,,api_error
37041,Antonio Campos,American,Male,1983.0,,,,api_error
37044,Jesper Just,Danish,Male,1974.0,,,,api_error
37045,Werner Schroeter,German,Male,1945.0,,,,api_error
37046,Klaus Wyborny,Austrian,Male,1945.0,,,,api_error
37048,Storm de Hirsch,American,Female,1912.0,2000.0,,,api_error
37049,David Cronenberg,Canadian,Male,1943.0,,,,api_error
37050,Jon Favreau,American,Male,1966.0,,,,api_error
37051,Gregory Hoblit,American,Male,1944.0,,,,api_error
37052,Wil Shriner,American,Male,1953.0,,,,api_error
37053,Bob Dolman,Canadian,Male,1949.0,,,,api_error
37054,Menno Meyjes,Dutch,Male,1954.0,,,,api_error
37055,Terrence Malick,American,Male,1943.0,,,,api_error
37057,David Dobkin,American,Male,1969.0,,,,api_error
37058,Todd Field,American,Male,1964.0,,,,api_error
37059,Chris Weitz,American,Male,1969.0,,,,api_error
37060,Adam Shankman,American,Male,1964.0,,,,api_error
37061,Peter Jackson,New Zealander,Male,1961.0,,,,api_error
37063,The Hallicrafters Company Design and Research Team,,,,,,,api_error
37067,Silvie Defraoui,Swiss,Male,1935.0,,,,api_error
37068,Didier Rittener,Swiss,Male,1969.0,,,,api_error
37071,Glenn O'Brien,American,Male,1947.0,,,,api_error
37079,R. H. Quaytman,American,Female,1961.0,,,,api_error
37087,Ericka Beckman,American,Female,1951.0,,,,api_error
37088,Talking Heads,,,,,,,api_error
37092,Blondie,,,1975.0,,,,api_error
37105,Lynne Tillman,American,Female,1947.0,,,,api_error
37116,Otto von Kursell,German,Male,1884.0,1967.0,,,api_error
37139,Giancarlo Mattioli,Italian,Male,1933.0,,,,api_error
37144,Kuniharu Akiyama,Japanese,Male,1929.0,1996.0,,,api_error
37145,William Pope.L,American,Male,1955.0,,,,api_error
37153,Emil Pottner,Austrian,Male,1872.0,1942.0,,,api_error
37154,Paul Bach,German,Male,1866.0,1919.0,,,api_error
37155,Adolf Edward Herstein,Polish,Male,1869.0,1932.0,,,api_error
37159,Doug Liman,American,Male,1965.0,,,,api_error
37166,Black Flag,,,,,,,api_error
37171,Frank Shepard Fairey,American,Male,1970.0,,,,api_error
37178,Paul Nadar,French,Male,1856.0,1939.0,,,api_error
37179,Martín Ramírez,Mexican,Male,1895.0,1963.0,,,api_error
37181,Laurel Nakadate,American,Female,1975.0,,,,api_error
37183,Julien Vallou de Villeneuve,French,Male,1795.0,1866.0,,,api_error
37205,Policeband,,,,,,,api_error
37228,David Musgrave,British,Male,1973.0,,,,api_error
37243,Thurston Moore,American,Male,1958.0,,,,api_error
37249,William Crosby Renwick,American,Male,1914.0,1992.0,,,api_error
37251,David Johnson,,,,,,,api_error
37256,Glenn Branca,American,,1948.0,,,,api_error
37258,Lydia Lunch,,,,,,,api_error
37260,Marquis de Villeneuve-Bargemont,French,Male,,,,,api_error
37262,Eduardo Costa,Argentine,Male,1940.0,,,,api_error
37280,Paul Wegener,German,,1874.0,1948.0,,,api_error
37281,Robert Wiene,German,Male,1873.0,1938.0,,,api_error
37287,Prospère Henry,French,Male,1849.0,1903.0,,,api_error
37288,Auguste Mestral,French,Male,1812.0,1884.0,,,api_error
37290,Werner Graul,German,Male,1905.0,1984.0,,,api_error
37299,Lorraine O'Grady,American,Female,1934.0,,,,api_error
37300,Sauerbruch Hutton,,,1989.0,,,,api_error
37301,Roberta Bayley,American,Female,1950.0,,,,api_error
37306,Edit DeAk,American,Female,1950.0,,,,api_error
37321,Beatriz Cifuentes,Spanish,Female,1975.0,,,,api_error
37322,Yoshiki Waterhouse,Canadian,Male,1973.0,,,,api_error
37325,Frank Stewart,American,Male,1949.0,,,,api_error
37334,Riccardo Blumer,Swiss,Male,1959.0,,,,api_error
37335,Matteo Borghi,Italian,Male,1976.0,,,,api_error
37336,Desalto,,,1991.0,,,,api_error
37338,Stephan Van Dam,American,Male,1959.0,,,,api_error
37354,Vipp,Danish,,1939.0,,,,api_error
37355,Ondi Timoner,American,Female,1972.0,,,,api_error
37356,Bruce Weber,American,Male,1946.0,,,,api_error
37357,Mira Nair,Indian,Female,1957.0,,,,api_error
37358,Amos Gitai,Israeli,Male,1950.0,,,,api_error
37360,Matthias Sauerbruch,German,Male,1955.0,,,,api_error
37361,Louisa Hutton,British,Female,1957.0,,,,api_error
37363,Olga Chernysheva,Russian,Female,1962.0,,,,api_error
37364,Barbara Hammer,American,Female,1939.0,,,,api_error
37365,Baz Luhrmann,Australian,Male,1962.0,,,,api_error
37367,Terry deRoy Gruber,American,Male,1953.0,,,,api_error
37368,Dankmar Adler,American,Male,1844.0,1900.0,,,api_error
37372,Iroje Architects & Planners,Korean,,1989.0,,,,api_error
37373,Seung H-Sang,Korean,Male,1952.0,,,,api_error
37374,Young Joon Kim,Korean,Male,1960.0,,,,api_error
37375,yo2 Architects Ltd.,,,1998.0,,,,api_error
37393,John Keenen,American,Male,1957.0,,,,api_error
37394,Keenen Riley Architects,,,1984.0,,,,api_error
37440,Edward Krasiński,Polish,Male,1925.0,2004.0,,,api_error
37483,Hai Quoc Tran,Vietnamese,Male,1960.0,,,,api_error
37484,Phu-Nam Thuc Ha,Vietnamese,,1974.0,,,,api_error
37485,Tuan Andrew Nguyen,American,Male,1976.0,,,,api_error
37495,György Konecsni,Hungarian,Male,1908.0,1970.0,,,api_error
37496,Majda Dobravec-Lajovic,Yugoslav,Female,1931.0,,,,api_error
37497,Bob Grimes,American,Male,,,,,api_error
37498,Greg Sharits,American,Male,1945.0,1980.0,,,api_error
37499,Dave Thompson,,Male,,,,,api_error
37500,Kate Millett,American,Female,1934.0,,,,api_error
37523,Elohim (Ely) Raman,Canadian,Male,1930.0,2007.0,,,api_error
37524,Jacqueline Humphries,American,Female,1960.0,,,,api_error
37535,Anton Furst,British,Male,1944.0,1991.0,,,api_error
37536,B. D. Fox Independent,,,,,,,api_error
37543,Juan Araujo,Venezuelan,Male,1971.0,,,,api_error
37545,Gianni-Emilio Simonetti,Italian,,1940.0,,,,api_error
37546,Martha Colburn,American,Female,1972.0,,,,api_error
37552,Leonard Freed,American,Male,1929.0,2006.0,,,api_error
37554,Sophie Tottie,Swedish,Female,1964.0,,,,api_error
37557,Holger Nielsen,Danish,Male,1917.0,1992.0,,,api_error
37558,"Nordiska Kompaniet Textilkammare, Stockholm",,,,,,,api_error
37577,Ranjani Shettar,Indian,Female,1977.0,,,,api_error
37582,Margaret Macdonald,British,Female,1865.0,1933.0,,,api_error
37586,Lacaton & Vassal Architectes,French,,1987.0,,,,api_error
37596,Leo Wollner,Austrian,,1925.0,1995.0,,,api_error
37601,Bo Welch,,,,,,,api_error
37602,Robert Dawson,,,,,,,api_error
37603,Tom Duffield,,Male,,,,,api_error
37604,Sam Winston,,Male,,,,,api_error
37615,Candice Breitz,South African,Female,1972.0,,,,api_error
37616,Ragnar Kjartansson,Icelandic,Male,1976.0,,,,api_error
37617,Igor Kopystiansky,American,Male,1954.0,,,,api_error
37618,Svetlana Kopystiansky,American,Female,1950.0,,,,api_error
37619,Ryan McNamara,American,Male,1979.0,,,,api_error
37620,Mickalene Thomas,American,Female,1971.0,,,,api_error
37621,Jan Tichy,Israeli,Male,1974.0,,,,api_error
37627,Freddie Yauner,British,Male,1982.0,,,,api_error
37639,Mai-Thu Perret,Swiss,Female,1976.0,,,,api_error
37642,Christien Meindertsma,Dutch,Female,1980.0,,,,api_error
37643,Julia Wachtel,American,Female,1956.0,,,,api_error
37653,Manufacturer: BLT and Associates,,,,,,,api_error
37661,Julie Joliat,Swiss,Female,1979.0,,,,api_error
37662,Bemis Balkind,,,,,,,api_error
37664,Hân Pham,Danish,Female,1971.0,,,,api_error
37665,Cornelia Blatter,American,Female,1960.0,,,,api_error
37666,Marcel Hermans,American,Male,1961.0,,,,api_error
37667,COMA Amsterdam / New York,,,1996.0,,,,api_error
37669,Lino Manfrotto,Italian,Male,1936.0,,,,api_error
37671,Gilberto Battocchio,Italian,Male,1941.0,,,,api_error
37679,Raymond Jacobs,American,Male,1923.0,1993.0,,,api_error
37681,Teresita Fernandez,American,Female,1968.0,,,,api_error
37691,Cyprien Gaillard,French,Male,1980.0,,,,api_error
37694,Jean Tschumi,Swiss,Male,1904.0,1962.0,,,api_error
37695,Edouard-Marcel Sandoz,Swiss,Male,1881.0,1971.0,,,api_error
37699,Harold Krieger,,,,,,,api_error
37701,Nye Ffarrabas (formerly Bici Forbes and Bici Forbes Hendricks),American,Female,1932.0,,,,api_error
37702,Jack Goldstein,Canadian,Male,1945.0,2003.0,,,api_error
37704,Katharina Sieverding,German,Female,1944.0,,,,api_error
37706,Elizaveta Ignatovich,Russian,Female,1903.0,1983.0,,,api_error
37708,"Infinitoy, San Mateo, CA",,,,,,,api_error
37709,"Manfrotto Feltre Production Facilities, Feltre, Italy",,,1972.0,,,,api_error
37712,Axel Schmid,German,Male,1971.0,,,,api_error
37719,Destroy All Monsters,,,,,,,api_error
37732,Ingmar Bergman,Swedish,Male,1918.0,2007.0,,,api_error
37733,Michael Almereyda,American,Male,1959.0,,,,api_error
37755,Jane Crawford,,,,,,,api_error
37764,Anne Lacaton,French,Female,1955.0,,,,api_error
37765,Jean Philippe Vassal,French,Male,1954.0,,,,api_error
37776,Iwan Baan,Dutch,Male,1975.0,,,,api_error
37779,Jeff Preiss,American,Male,1956.0,,,,api_error
37785,"Venesta, Estonia",Estonian,,,,,,api_error
37796,Goran Paskaljevic,Serbian,Male,1947.0,,,,api_error
37797,Jim Capobianco,American,Male,1969.0,,,,api_error
37798,Armando Iannucci,Scottish,Male,1963.0,,,,api_error
37799,Jan Troell,Swedish,Male,1931.0,,,,api_error
37800,Steven Soderbergh,American,Male,1963.0,,,,api_error
37801,Matteo Garrone,Italian,Male,1968.0,,,,api_error
37805,Peter Coffin,American,Male,1972.0,,,,api_error
37812,Arnaud Desplechin,French,Male,1960.0,,,,api_error
37813,Blutch,,Male,,,,,api_error
37814,Charles Burns,American,Male,1955.0,,,,api_error
37815,Marie Caillou,,Female,,,,,api_error
37816,Pierre Di Sciullo,,Male,,,,,api_error
37817,Lorenzo Mattotti,Italian,Male,1954.0,,,,api_error
37818,Richard McGuire,American,Male,1957.0,,,,api_error
37819,Ridley Scott,British,Male,1937.0,,,,api_error
37820,Brad Bird,American,Male,1957.0,,,,api_error
37821,Christopher Nolan,British,Male,1970.0,,,,api_error
37822,Ted Braun,American,Male,,,,,api_error
37823,David Fincher,American,Male,1962.0,,,,api_error
37824,David Yates,British,Male,1963.0,,,,api_error
37825,So Young Kim,Korean,Female,1968.0,,,,api_error
37826,Noam Gonick,Canadian,Male,1973.0,,,,api_error
37827,Robert Gardner,American,Male,1925.0,,,,api_error
37828,Azazel Jacobs,American,Male,1972.0,,,,api_error
37829,Stewart Bird,,Male,,,,,api_error
37830,Deborah Shaffer,,Female,,,,,api_error
37831,Ellen Kurras,American,Female,1959.0,,,,api_error
37833,Mariah Robertson,American,Female,1975.0,,,,api_error
37850,"LTL Architects, PLLC",,,,,,,api_error
37851,Paul Lewis,American,Male,1966.0,,,,api_error
37852,David J. Lewis,American,Male,1966.0,,,,api_error
37855,Kukryniksy (collective),Russian,,1924.0,,,,api_error
37857,Dmitrij Naumovich Babichenko,Russian,Male,1901.0,1991.0,,,api_error
37858,V. Pshenichnikov,Russian,,,,,,api_error
37861,Edgar Arceneaux,American,Male,1972.0,,,,api_error
37866,Sara Greenberger Rafferty,American,Female,1978.0,,,,api_error
37868,Donald Genaro,American,Male,1932.0,,,,api_error
37869,Sonia Švecová,,Female,1946.0,,,,api_error
37879,Chitra Ganesh,American,Female,1975.0,,,,api_error
37886,Chris Kabel,Dutch,Male,1975.0,,,,api_error
37887,Paul Cocksedge,British,Male,1978.0,,,,api_error
37888,Werkplaats Martin van Oel,Dutch,,1990.0,,,,api_error
37910,Vincent Fecteau,American,Male,1969.0,,,,api_error
37913,Pietro Gigli,Italian,Male,1897.0,1987.0,,,api_error
37919,Alfred Roller,Austrian,Male,1864.0,1935.0,,,api_error
37920,Bertalan Pór,Hungarian,Male,1880.0,1964.0,,,api_error
37922,Hermann Misler,German,Male,,,,,api_error
37923,F. Rubes,nationality unknown,,,,,,api_error
37925,H. Pinparra,nationality unknown,,,,,,api_error
37926,Fritz Hellmut Ehmcke,German,Male,1878.0,1965.0,,,api_error
37934,Haegue Yang,Korean,Female,1971.0,,,,api_error
37939,Tom-Arne Solhaug,Norwegian,Male,1969.0,,,,api_error
37940,Aleksander Borgenhov,Norwegian,Male,1971.0,,,,api_error
37941,Geir Eide,Norwegian,,1963.0,,,,api_error
37942,Lina Aker,Norwegian,,1979.0,,,,api_error
37943,Fredrik Brodtkorb,Norwegian,,1971.0,,,,api_error
37944,"Krabat AS, Norway",,,2006.0,,,,api_error
37946,Qiu Anxiong,Chinese,Male,1972.0,,,,api_error
37948,Pasqualino Cangiullo,Italian,Male,1900.0,1975.0,,,api_error
37949,Richard Schadewell,German,Male,,,,,api_error
37950,"H. Fuld & Co. Telefon und Telegraphenwerke AG, Frankfurt",,,,,,,api_error
37955,Helene Haasbauer-Wallrath,Swiss,Female,1885.0,1968.0,,,api_error
37958,Walter Cyliax,German,Male,1899.0,1945.0,,,api_error
37960,Ernst Fischer,German,Male,1910.0,2006.0,,,api_error
37964,Charles Henri Ford,American,Male,1908.0,2002.0,,,api_error
37966,Shahryar Nashat,Swiss,Male,1975.0,,,,api_error
37967,"VEB Ernst-Thälmann-Werke, Suhl, DDR East Germany",,,,,,,api_error
37983,Viktor Weixler,Austrian,Male,1883.0,1977.0,,,api_error
37984,Fritz Judtmann,German,Male,1899.0,1968.0,,,api_error
37992,Klaus Groh,Polish,,1936.0,,,,api_error
37999,Brian Buczak,,,,,,,api_error
38004,Ray Tomlinson,American,Male,1941.0,2016.0,,,api_error
38008,Nancy Azara,American,Female,1939.0,,,,api_error
38009,Betsy Damon,American,Female,1940.0,,,,api_error
38010,Lauren Ewing,American,Female,1946.0,,,,api_error
38011,Harmony Hammond,American,Female,1944.0,,,,api_error
38012,Diane Neumaier,American,Female,1946.0,,,,api_error
38013,Joan Semmel,American,Female,1932.0,,,,api_error
38014,Sylvia Sleigh,British,Female,1916.0,2010.0,,,api_error
38015,May Stevens,American,Female,1924.0,,,,api_error
38016,Athena Tacha,American,Female,1936.0,,,,api_error
38017,Martha Wilson,American,Female,1947.0,,,,api_error
38018,"Kotobuki, Japan",,,,,,,api_error
38019,"Teraoka Seiko Co., Ltd., Japan",,,,,,,api_error
38023,Frederic Lieberman,American,Male,1930.0,2013.0,,,api_error
38024,János Kender,Hungarian,Male,1937.0,2009.0,,,api_error
38027,Alex Prager,American,Female,1979.0,,,,api_error
38028,Elad Lassry,Israeli,Male,1977.0,,,,api_error
38029,Roe Ethridge,American,Male,1969.0,,,,api_error
38032,Juan Di Sandro,Argentine,Male,1898.0,1988.0,,,api_error
38036,Dmitri Baltermants,Russian,Male,1912.0,2000.0,,,api_error
38037,Enrico Imoda,Italian,Male,,1910.0,,,api_error
38039,Bob Peterson,American,Male,1961.0,,,,api_error
38040,Ludwig Gosewitz,German,Male,1937.0,2007.0,,,api_error
38041,François Dufrêne,French,Male,1930.0,1982.0,,,api_error
38042,Spike Jones,,,,,,,api_error
38045,Brooks Williams,American,,1958.0,,,,api_error
38046,Nancy McElroy,,,,,,,api_error
38052,Laurence Bradshaw,British,Male,1899.0,1978.0,,,api_error
38053,Mary Adshead,British,Female,1904.0,1995.0,,,api_error
38054,Eric Lombers,British,Male,1914.0,1978.0,,,api_error
38064,Verney L. Danvers,British,Male,1895.0,1973.0,,,api_error
38070,Frédéric Druot,French,Male,1958.0,,,,api_error
38080,Jeffrey Schier,,Male,,,,,api_error
38100,Bradford Smith,,Male,,,,,api_error
38104,George Landow,American,Male,1944.0,2011.0,,,api_error
38123,Jessica Jackson Hutchins,American,Female,1971.0,,,,api_error
38127,Jill Richards,,Female,,,,,api_error
38129,Herbert Tomlinson,British,Male,1902.0,,,,api_error
38140,Alexandre Singh,French,Male,1980.0,,,,api_error
38141,Danh Vo,Danish,Male,1975.0,,,,api_error
38143,James Fitton,British,Male,1899.0,1982.0,,,api_error
38149,F. Ernest Jackson,British,Male,1872.0,1945.0,,,api_error
38158,Jacob Gayer,American,Male,1884.0,1969.0,,,api_error
38159,Miriam Böhm,German,Female,1972.0,,,,api_error
38160,Jules Janssen,French,Male,1824.0,1907.0,,,api_error
38170,"United Democratic Front (UDF), South Africa",,,1983.0,1991.0,,,api_error
38174,"Congress of South African Trade Unions (COSATU), South Africa",,,1985.0,,,,api_error
38183,Yusuf Arakkal,Indian,Male,1945.0,,,,api_error
38184,Giselle Baillie,South African,Female,1971.0,,,,api_error
38187,Kim Berman,South African,Female,1960.0,,,,api_error
38188,Kanuge John Bosco,Ugandan,Male,1968.0,,,,api_error
38189,Tinus Boshoff,South African,Male,,,,,api_error
38190,Chris Diedericks,,Male,,,,,api_error
38191,Bronwen Findlay,South African,Female,1953.0,,,,api_error
38192,Alex Flett,Scottish,Male,,,,,api_error
38193,Vukile Teyise,South African,Male,,,,,api_error
38194,Sister Sheila Flynn,British,Female,1952.0,,,,api_error
38196,Penny George,South African,Female,,,,,api_error
38197,Deryck Healy,South African,Male,1937.0,2004.0,,,api_error
38198,Nyaniso Christopher Lindi,South African,Male,,,,,api_error
38199,Joseph Madisia,Namibian,Male,,,,,api_error
38200,Trevor Makhoba,South African,Male,1956.0,2003.0,,,api_error
38201,Judith Mason,South African,Female,1938.0,,,,api_error
38202,Sipho Mdanda,South African,Male,1960.0,,,,api_error
38203,Martin Moratillo,Peruvian,Male,1968.0,,,,api_error
38204,Gabisile Nkosi,South African,Female,1974.0,2008.0,,,api_error
38205,Daniel Ohene-Adu,Ghanaian,Male,1952.0,,,,api_error
38206,Carmen Perrin,Peruvian,Female,1953.0,,,,api_error
38207,Sthembiso Sibisi,South African,Male,1976.0,2006.0,,,api_error
38208,Dominic Thorburn,South African,Male,,,,,api_error
38209,Yusuf Vahed,South African,Male,1971.0,,,,api_error
38210,Amira Wasfy,Egyptian,Female,,,,,api_error
38211,Judy Woodborne,South African,Female,1966.0,,,,api_error
38212,Nhlanhla Xaba,South African,Male,1960.0,,,,api_error
38213,Mduduzi Xakaza,South African,Male,1965.0,,,,api_error
38214,BIG-Bjarke Ingels Group,,,2005.0,,,,api_error
38215,Bjarke Ingels,Danish,Male,1974.0,,,,api_error
38220,Cameron Platter,South African,Male,1978.0,,,,api_error
38224,Studio AR.DI.TI,Italian,,1969.0,,,,api_error
38227,Judy Seidman,American,Female,,,,,api_error
38229,Le Van Danh,Vietnamese,,1965.0,,,,api_error
38237,Don Lauffer,,,,,,,api_error
38239,Hans Leistikow,German,Male,1892.0,1962.0,,,api_error
38240,Laurence Humier,Belgian,Female,1976.0,,,,api_error
38241,Kudzanai Chiurai,Zimbabwean,Male,1981.0,,,,api_error
38242,Marco Cianfanelli,South African,Male,1970.0,,,,api_error
38243,Barthelemy Toguo,Cameroonian,Male,1967.0,,,,api_error
38245,Marcel Alocco,French,,1937.0,,,,api_error
38246,Ernestine White,South African,Female,1976.0,,,,api_error
38251,RCM di Bianco,,,,,,,api_error
38257,Billy Apple,New Zealander,Male,1935.0,,,,api_error
38258,David Thompson,,,,,,,api_error
38263,Virgilio Forchiassin,Italian,,,,,,api_error
38270,Philip Krumm,American,,1941.0,,,,api_error
38294,"Union Paper Bag Machine Company, Philadelphia, PA",,,1869.0,1999.0,,,api_error
38298,Thomas Hamilton,,,,,,,api_error
38326,Davorin Savnik,Slovenian,Male,1929.0,,,,api_error
38338,Susan Hefuna,German,Female,1962.0,,,,api_error
38368,Marie Cool,French,Female,1961.0,,,,api_error
38373,Thomas Heatherwick,British,Male,1970.0,,,,api_error
38395,Peter R. Meyer,,,,,,,api_error
38410,Moorhead & Moorhead,,,2000.0,,,,api_error
38411,Granger Moorhead,American,Male,1969.0,,,,api_error
38412,Robert Moorhead,American,Male,1972.0,,,,api_error
38423,Save The Press Campaign,,,1988.0,1990.0,,,api_error
38425,"Gardens Media Group, Cape Town",,,,,,,api_error
38427,"Medu Art Ensemble, Gaborone, Botswana",,,,,,,api_error
38456,"Brown Manufacturing Company, Decatur, GA",,,,,,,api_error
38463,Gerd Arntz,German,Male,1900.0,1988.0,,,api_error
38466,"Iskra, Ljubljana, Yugoslavia (now Slovenia)",,,,,,,api_error
38469,"Lerival, New York",,,2008.0,,,,api_error
38478,Tobias Frere-Jones,American,Male,1970.0,,,,api_error
38481,Jonathan Hoefler,American,Male,1970.0,,,,api_error
38483,Susan Kare,American,Female,1954.0,,,,api_error
38484,P. Scott Makela,American,Male,1960.0,1999.0,,,api_error
38485,Jeffery Keedy,American,Male,1957.0,,,,api_error
38486,Barry Deck,American,Male,1962.0,,,,api_error
38488,Albert-Jan Pool,Dutch,Male,1960.0,,,,api_error
38490,Erik Spiekermann,German,Male,1947.0,,,,api_error
38491,Neville Brody,British,Male,1957.0,,,,api_error
38492,Erik van Blokland,Dutch,Male,1967.0,,,,api_error
38493,Just van Rossum,Dutch,Male,1966.0,,,,api_error
38512,Inge Morath,Austrian,Female,1923.0,2002.0,,,api_error
38518,Tunga,Brazilian,Male,1952.0,,,,api_error
38524,Tomasz Sarnecki,Polish,Male,,,,,api_error
38549,De Wain Valentine,American,Male,1936.0,,,,api_error
38551,Rafael Ortega,Mexican,Male,1965.0,,,,api_error
38552,Olivier Debroise,,Male,,,,,api_error
38557,Paul Garrin,,Male,,,,,api_error
38563,American Type Founders,,,1892.0,,,,api_error
38608,Hans Werckmeister,,,,,,,api_error
38611,Ewald André Dupont,,,,,,,api_error
38612,Richard Eichberg,,,,,,,api_error
38613,Kurt Gerron,,,,,,,api_error
38614,Nicholas Kaufmann,,,,,,,api_error
38615,Wilhelm Prager,,,,,,,api_error
38619,F. Holland Day,American,Male,1864.0,1933.0,,,api_error
